Continuous Data Log,,,,,,,,,,,,,,,,,,,,,,,,,,
Started: 14-Feb-20 14:42:11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,SPEED,THRUST,THROTTLE,AIR VOL. FLOW,AIR MASS FLOW,AIR DENSITY,FUEL VOL. FLOW,FUEL MASS FLOW,FUEL DENSITY,AFR,BAROMETRIC,ORIFICE DELTA,PS COMP. IN,PS DIFF. IN,PS DIFF. OUT,PT DIFF. OUT,PT NOZZLE IN,PT EXHAUST,T AIR,T FUEL,T COMP. IN,T DIFF. IN,T DIFF. OUT,T NOZZLE IN,T TURBINE OUT,T EXHAUST
HH:MM:SS,RPS,N,%,l/s,g/s,g/l,ml/s,g/s,g/cm3,,mBarA,Pa,BarG,BarG,BarG,BarG,BarG,BarG,°C,°C,°C,°C,°C,°C,°C,°C
,,,,,,,,,,,,,,,,,,,,,,,,,,
14:42:11,0,-1.5,0.3,41.6,49.9,1.2,2.999,2.249,0.75,22.2,994.22,19.41,0,0,0,0,0,0,15.5,16.2,15.2,14.1,14.9,14.9,15.5,14.7
14:42:12,0,-1.2,0.4,41.6,49.9,1.2001,0,0,0.75,0,994.22,18.32,0,0,0,0,0,0,15.5,16.2,15.2,13.7,15,15.1,22.9,15.5
14:42:13,0,-1.1,0.4,40.4,48.5,1.2,0,0,0.75,0,994.22,17.72,0,0,0,0,0,0,15.5,16.1,15.2,14.1,14.9,15.9,43.1,18.3
14:42:14,0,-1.7,0.4,39.7,47.7,1.2,2,1.5,0.75,31.8,994.22,17.86,0,0,0,0,0,0,15.5,16.2,15.3,13.7,15.1,17.3,69.1,23.5
14:42:15,0,-1.3,0.4,39.9,47.9,1.2,2.999,2.249,0.75,21.3,994.22,17.49,0,0,0,0,0,0,15.6,16.2,15.3,14,15.1,19.8,100.7,35.2
14:42:16,0,-0.9,0.5,39.5,47.4,1.1998,4,3,0.75,15.8,994.22,19.97,0,0,0,0,0,0,15.6,16.1,15.4,14.2,15.2,24.2,129.3,64.1
14:42:17,0,-0.2,0.5,42.2,50.6,1.1999,1.999,1.499,0.75,33.8,994.22,23.41,0,0,0,0,0,0,15.6,16.2,15.3,14.3,15.4,33.8,160,109.7
14:42:18,0,-1.7,0.5,45.7,54.8,1.1998,3.001,2.251,0.75,24.3,993.92,28.28,0,0,0,0,0,0,15.5,16,15.4,14.6,15.6,50.1,202,161.9
14:42:19,0,-1,0.5,50.2,60.2,1.1996,3,2.25,0.75,26.8,993.92,34.99,0,0,0,0,0,0,15.6,16,15.4,15.1,15.8,66.3,241.2,195.1
14:42:20,0,-1.4,0.2,55.8,67,1.1995,3.999,3,0.75,22.3,993.92,27.33,0,0,0.01,0.01,0,0,15.6,15.7,15.6,14.8,15.9,80.5,274,215
14:42:21,0,-0.4,0.1,49.4,59.2,1.1995,2,1.5,0.75,39.5,993.92,19.97,0,0.01,0.01,0.01,0.01,0,15.6,15.6,15.6,15,16.1,105.3,297.2,227.2
14:42:22,0,0.8,0.1,42.2,50.6,1.1993,3,2.25,0.75,22.5,993.92,29.27,0,0.01,0.01,0.01,0.01,0,15.6,15.4,15.6,15.6,16.4,149.7,329.1,238.8
14:42:23,0,-0.6,0,51.1,61.3,1.1994,4,3,0.75,20.4,993.92,17.36,0,0.01,0.01,0.02,0.01,0,15.6,15.2,15.7,16.1,16.6,201.9,378.2,260.1
14:42:24,0,-0.4,0,39.3,47.2,1.1994,4,3,0.75,15.7,993.92,53.7,0,0.01,0.02,0.02,0.02,0,15.7,15.2,15.8,16.8,17.2,332,528.9,346.3
14:42:25,0,1.2,0,69.2,83,1.199,6.003,4.502,0.75,18.4,993.92,70.54,0,0.02,0.02,0.02,0.02,0,15.7,15.1,15.9,17.2,17.4,398.5,629.5,414.1
14:42:26,0,0.5,0,79.3,95.1,1.199,4.996,3.747,0.75,25.4,993.92,52.6,0,0.02,0.02,0.03,0.02,0,15.6,15.1,16,17.6,17.7,454.2,756.8,510.2
14:42:27,0,1.3,0,68.5,82.1,1.1992,11.999,9,0.75,9.1,994.56,30.15,0,0.02,0.03,0.03,0.03,0,15.6,15.1,16.4,17.7,18.1,502.8,844,579.2
14:42:28,0,0.8,0,51.8,62.2,1.2001,7.999,5.999,0.75,10.4,994.56,53.88,0,0.03,0.03,0.03,0.03,0,15.7,14.9,16.5,18,18.4,540.5,889.5,631.8
14:42:29,0,1.5,0,69.3,83.1,1.1998,6.998,5.249,0.75,15.8,994.56,26.3,0,0.03,0.04,0.04,0.04,0,15.7,14.9,16.6,18.2,18.9,550.3,856.4,623.6
14:42:30,0,1.3,0,48.4,58.1,1.1999,9,6.75,0.75,8.6,994.56,61.48,0,0.04,0.04,0.05,0.04,0,15.7,14.9,16.7,18.9,19.4,551.9,815.9,600.6
14:42:31,0,3.3,0,74,88.8,1.1997,10,7.5,0.75,11.8,994.56,74.47,0,0.04,0.05,0.05,0.05,0.01,15.7,14.7,16.9,19.3,19.8,560.2,768.1,565.3
14:42:32,0,2.8,0,81.5,97.7,1.1998,8.998,6.749,0.75,14.5,994.56,69.35,0,0.05,0.05,0.06,0.05,0.01,15.7,14.8,17,19.9,20.3,560.7,720.3,534.1
14:42:33,0,2.8,0,78.6,94.3,1.1996,10.004,7.503,0.75,12.6,994.56,54.07,0,0.05,0.06,0.06,0.06,0.01,15.8,14.8,17,20.7,20.9,554.8,676.7,510.1
14:42:34,0,3.4,0,69.4,83.3,1.1993,6.992,5.244,0.75,15.9,994.56,54.07,0,0.05,0.06,0.06,0.06,0.01,15.8,14.9,17,20.7,20.9,554.8,676.7,510.1
14:42:35,0,4.5,0,86.2,103.4,1.1997,10.01,7.507,0.75,13.8,994.56,83.31,0,0.06,0.07,0.07,0.07,0.01,15.7,14.7,17.2,21.2,21.5,557.7,660.5,506.2
14:42:36,0,5.8,0,86.6,104,1.1998,7.995,5.997,0.75,17.3,994.56,84.25,0,0.07,0.08,0.08,0.08,0.01,15.7,14.7,17.4,21.7,22.2,555.6,672.3,521
14:42:37,0,6.1,0,66.8,80.1,1.1999,8.998,6.749,0.75,11.9,994.56,50.01,0,0.09,0.1,0.1,0.1,0.02,15.7,14.7,17.6,22.8,23.2,577.1,707.5,547.3
14:42:38,0,8.6,0,90.1,108.1,1.2002,11,8.25,0.75,13.1,994.76,91.05,0,0.12,0.13,0.13,0.13,0.02,15.6,14.7,18,24.3,24.7,635.9,750.1,563
14:42:39,0,10.5,0,83.4,100.1,1.2002,8.997,6.748,0.75,14.8,994.76,78.03,0,0.16,0.17,0.18,0.17,0.03,15.7,14.7,18,27.5,27,662.2,756.5,574.5
14:42:40,0,12.3,0,83.4,100,1.1998,10.007,7.505,0.75,13.3,994.76,196.96,-0.01,0.2,0.22,0.23,0.22,0.04,15.7,14.6,17.4,31.5,30.1,648.4,725.8,569.3
14:42:41,0,15.8,0,132.4,158.9,1.2001,6.999,5.249,0.75,30.3,994.76,145.43,-0.01,0.25,0.28,0.29,0.27,0.04,15.7,14.6,17.2,35.8,33.9,625.9,683.4,552.7
14:42:42,0,20.7,0,113.8,136.6,1.2001,8.999,6.749,0.75,20.2,994.76,315.4,-0.02,0.31,0.36,0.38,0.34,0.05,15.6,14.6,17,45.2,41.7,591,638.1,521
14:42:43,0,21.4,0,167.5,201,1.2002,11.494,8.621,0.75,23.3,994.76,255.61,-0.02,0.32,0.37,0.4,0.35,0.05,15.7,14.5,16.8,48,44.3,561.3,625.6,507.6
14:42:44,0,21.4,0,150.8,181,1.2001,9.406,7.054,0.75,25.7,994.76,258.67,-0.02,0.32,0.37,0.4,0.36,0.05,15.7,14.6,16.9,49.9,46.1,539.3,613.4,496
14:42:45,0,20.1,0,151.7,182.1,1.2001,12.999,9.749,0.75,18.7,994.76,242.13,-0.02,0.3,0.34,0.38,0.33,0.05,15.7,14.6,17,50.2,47.2,522.4,600.4,486.7
14:42:46,0,14.1,0,146.8,176.1,1.1998,10.999,8.25,0.75,21.4,994.76,219.21,-0.02,0.21,0.25,0.26,0.24,0.03,15.7,14.6,17.1,47.7,45.7,494.6,550.3,453.5
14:42:47,0,12,0,139.7,167.6,1.2001,8.999,6.749,0.75,24.8,994.86,223.15,-0.01,0.18,0.2,0.21,0.2,0.02,15.7,14.6,17.4,43.5,42.5,497.3,543.9,446
14:42:48,0,11.2,-0.1,140.9,169.1,1.1999,7.997,5.998,0.75,28.2,994.86,232.92,-0.01,0.16,0.19,0.2,0.18,0.02,15.6,14.5,17.6,40,40,511.4,560,455
14:42:49,0,10.7,-0.1,144,172.8,1.2003,8.999,6.749,0.75,25.6,994.86,138.62,-0.01,0.16,0.18,0.19,0.17,0.02,15.8,14.6,17.8,38.1,38.5,523.4,576.7,465.3
14:42:50,0,10.3,0.4,111.1,133.3,1.1999,8.697,6.523,0.75,20.4,994.86,132.27,-0.01,0.16,0.18,0.19,0.17,0.02,15.8,14.5,17.9,37.1,37.8,533.6,590.7,474.5
14:42:51,0,10.2,1.5,108.5,130.2,1.1998,8.001,6,0.75,21.7,994.86,149.6,-0.01,0.16,0.18,0.19,0.17,0.02,15.7,14.6,18,36.9,37.4,540.6,599.6,479.3
14:42:52,0,10.2,1.7,115.4,138.5,1.2002,9.991,7.493,0.75,18.5,994.86,133.98,-0.01,0.16,0.18,0.19,0.17,0.02,15.7,14.6,17.9,36.9,37.1,544.4,602.5,480.7
14:42:53,0,10.3,9.3,109.2,131.1,1.2001,10.001,7.5,0.75,17.5,994.86,151.59,-0.01,0.15,0.18,0.19,0.17,0.02,15.7,14.6,18.1,36.6,36.9,547.7,601.3,480.1
14:42:54,0,11.9,11.9,116.2,139.4,1.1999,10.471,7.854,0.75,17.8,994.86,94.29,-0.01,0.19,0.21,0.22,0.2,0.03,15.6,14.6,18.2,37.1,37.2,568.7,634.5,509.9
14:42:55,0,15.4,14.1,91.6,110,1.2003,12.439,9.329,0.75,11.8,994.86,166.93,-0.01,0.24,0.27,0.28,0.26,0.04,15.8,14.6,18.3,39.3,39.1,599.7,662.4,543.5
14:42:56,0,20.1,14.8,121.9,146.3,1.1997,11.003,8.253,0.75,17.7,994.86,261.48,-0.02,0.31,0.35,0.37,0.33,0.06,15.8,14.5,18.3,44,42.8,613,663.1,552.6
14:42:57,0,24.5,15.1,152.6,183,1.1999,13.003,9.752,0.75,18.8,994.87,330.94,-0.02,0.37,0.42,0.46,0.4,0.07,15.7,14.5,18.2,50.1,47.1,592.9,652.5,541.5
14:42:58,0,26.1,14.6,171.6,205.9,1.2001,10.001,7.501,0.75,27.4,994.87,304.18,-0.03,0.38,0.44,0.49,0.42,0.06,15.7,14.4,18.4,55.1,51.4,561.6,620.1,516.8
14:42:59,0,28.1,17.1,164.5,197.4,1.2002,14.654,10.99,0.75,18,994.87,399.89,-0.03,0.41,0.47,0.53,0.45,0.08,15.7,14.5,18.2,57.2,53.7,540.8,603.4,503
14:43:00,0,30.2,15.9,188.6,226.3,1.2,13.999,10.5,0.75,21.6,994.87,389.02,-0.03,0.44,0.5,0.57,0.48,0.08,15.7,14.6,18.4,60.4,56.8,532.3,592.3,499.9
14:43:01,0,29.3,15,186,223.2,1.2,10.998,8.249,0.75,27.1,994.87,288.37,-0.03,0.42,0.48,0.55,0.47,0.07,15.7,14.5,18.5,62.1,58.5,513.6,566.1,486.7
14:43:02,0,28.2,14.4,160.2,192.2,1.2001,13.999,10.499,0.75,18.3,994.87,331.74,-0.03,0.4,0.46,0.52,0.44,0.06,15.7,14.5,18.6,61.5,58.8,502.5,558.9,479.8
14:43:03,0,27,14.3,171.8,206.2,1.2002,11.001,8.251,0.75,25,994.87,340.42,-0.03,0.39,0.44,0.49,0.42,0.06,15.8,14.5,18.6,60.3,58.3,496.6,563.4,477.1
14:43:04,0,26.3,14.2,174,208.8,1.1998,10,7.5,0.75,27.8,994.87,267.25,-0.03,0.37,0.42,0.48,0.41,0.06,15.8,14.5,18.8,59.5,57.6,495.8,568.5,477.6
14:43:05,0,26.3,14.2,154.2,185,1.1998,9.999,7.5,0.75,24.7,994.87,327.25,-0.03,0.37,0.43,0.47,0.41,0.06,15.7,14.5,18.9,58.9,57.2,499.8,574.7,480.6
14:43:06,0,26,14.2,170.6,204.7,1.2,12.439,9.329,0.75,21.9,994.87,338.12,-0.03,0.38,0.44,0.49,0.42,0.06,15.7,14.4,19.1,58.9,57.2,499.8,574.7,480.6
14:43:07,0,25.8,14.2,173.4,208.1,1.2002,14,10.5,0.75,19.8,994.87,342.99,-0.03,0.38,0.43,0.48,0.41,0.06,15.7,14.5,19.3,59.2,57.6,499.7,576.7,478.4
14:43:08,0,25.5,14.2,174.7,209.6,1.2,11.002,8.252,0.75,25.4,994.87,342.15,-0.03,0.37,0.43,0.48,0.41,0.06,15.7,14.4,19.3,59.2,57.6,499.7,576.7,478.4
14:43:09,0,25.7,14.2,174.5,209.3,1.2,17.801,13.351,0.75,15.7,994.87,359.39,-0.03,0.37,0.42,0.47,0.41,0.06,15.7,14.5,19.3,58.9,57.7,499.4,575.2,477.9
14:43:11,0,25.8,14.2,178.8,214.5,1.2001,14.002,10.501,0.75,20.4,994.87,235.37,-0.03,0.37,0.42,0.47,0.41,0.06,15.7,14.5,19.5,58.8,57.6,500.1,575.6,478.5
14:43:12,0,25.8,14.2,144.7,173.7,1.2001,17.998,13.498,0.75,12.9,994.87,279.41,-0.03,0.37,0.43,0.48,0.41,0.06,15.7,14.5,19.5,58.7,57.7,501.3,576.9,478.7
14:43:13,0,26.2,14.2,157.7,189.2,1.2002,11,8.25,0.75,22.9,994.87,313.42,-0.03,0.38,0.43,0.49,0.42,0.06,15.7,14.5,19.6,59.4,58,501.1,580.4,480
14:43:14,0,26.6,29.1,167,200.4,1.2002,14,10.5,0.75,19.1,994.87,258.53,-0.03,0.45,0.51,0.57,0.49,0.09,15.7,14.5,19.7,59.9,58.7,500.9,581.7,481.4
14:43:15,0,32,25.7,151.7,182,1.2,11.48,8.61,0.75,21.1,994.87,589.38,-0.06,0.79,0.88,1.02,0.87,0.17,15.7,14.6,19.8,60.9,59.4,503.7,589.5,487.8
14:43:16,0,59.4,23.4,228.8,274.5,1.1999,16.763,12.572,0.75,21.8,994.87,653.05,-0.07,0.8,0.91,1.06,0.89,0.17,15.7,14.6,19.8,72.6,68.8,555.6,632.1,532.3
14:43:17,0,59,22.3,240.8,289,1.2001,13.997,10.498,0.75,27.5,994.91,583.94,-0.06,0.71,0.8,0.94,0.78,0.14,15.7,14.5,19.7,89.3,81.9,535.2,554.6,494.7
14:43:18,0,51.9,22.3,227.7,273.3,1.2002,15,11.25,0.75,24.3,994.91,543.4,-0.05,0.69,0.78,0.91,0.78,0.14,15.7,14.5,19.8,90.1,83.6,509.5,514.5,470.6
14:43:19,0,50.9,23.4,219.7,263.7,1.2002,12.001,9.001,0.75,29.3,994.91,543.4,-0.05,0.69,0.78,0.91,0.77,0.14,15.7,14.4,19.8,86.8,82.6,499.9,511.6,465.6
14:43:20,0,51.6,23.3,228,273.7,1.2002,14.35,10.762,0.75,25.4,994.91,585.45,-0.06,0.71,0.81,0.94,0.79,0.15,15.7,14.4,19.9,87.1,83,497.6,515.1,465.3
14:43:21,0,52.3,23.2,216.1,273.7,1.2002,14.008,10.762,0.75,25.4,994.91,525.64,-0.06,0.72,0.81,0.95,0.8,0.15,15.7,14.5,20,87.7,84,496,512.3,463.7
14:43:22,0,52.6,23.2,227.7,259.4,1.2002,14.996,11.247,0.75,23.1,994.91,583.62,-0.06,0.72,0.82,0.95,0.8,0.15,15.7,14.5,20,88.6,84.7,493.4,508.9,462.1
14:43:23,0,52.4,23.2,219.8,263.8,1.2001,14,10.5,0.75,25.1,994.91,543.87,-0.06,0.72,0.81,0.95,0.8,0.15,15.6,14.5,20.2,89,85.4,490.8,505.6,460.2
14:43:24,0,52.2,23.2,232.6,279.2,1.2005,15.709,11.782,0.75,23.7,994.91,609.38,-0.06,0.71,0.81,0.94,0.79,0.15,15.7,14.5,20.4,89,85.7,489.3,504.4,458.1
14:43:25,0,52.1,23.2,228,273.7,1.2002,16.998,12.748,0.75,21.5,994.91,585.42,-0.06,0.71,0.8,0.94,0.79,0.15,15.7,14.5,20.3,89,85.6,488.2,503.5,456.9
14:43:26,0,51.6,23.2,232.2,278.7,1.2,14,10.5,0.75,26.5,994.91,607.15,-0.06,0.71,0.8,0.93,0.78,0.15,15.7,14.5,20.6,88.7,85.9,486.3,502.9,456.1
14:43:27,0,51.9,23.4,228.2,273.9,1.2002,15,11.25,0.75,24.3,994.91,586.53,-0.06,0.71,0.8,0.93,0.78,0.15,15.7,14.5,20.8,88.9,86,485.7,504.5,455
14:43:28,0,60.1,31.7,249.5,299.5,1.2002,17,12.75,0.75,23.5,994.84,701.52,-0.06,0.8,0.9,1.04,0.89,0.18,15.7,14.5,20.9,89.7,87,494.6,515.7,460.2
14:43:29,0,79.6,33.4,275.3,330.4,1.2,20.104,15.078,0.75,21.9,994.84,854.79,-0.09,1.04,1.17,1.34,1.15,0.23,15.6,14.4,20.9,100.5,96,521.6,530.8,471.2
14:43:30,0,80.8,33.3,264.7,317.7,1.2003,22.004,16.503,0.75,19.3,994.84,790.08,-0.09,1.06,1.19,1.37,1.17,0.24,15.6,14.4,21,111.2,104.1,522.8,510.9,463.7
14:43:31,0,79.7,33.3,276.6,331.9,1.2003,22.985,17.239,0.75,19.3,994.84,862.67,-0.09,1.04,1.17,1.35,1.16,0.24,15.7,14.6,21.1,113.4,106.8,520.4,504.7,459.7
14:43:32,0,79.8,33.3,279,334.8,1.2001,20.944,15.708,0.75,21.3,994.84,877.69,-0.09,1.04,1.17,1.35,1.16,0.24,15.6,14.4,21.2,113.6,108.1,520.4,504.3,459
14:43:33,0,80.3,33.3,271.7,326.2,1.2003,19.999,14.999,0.75,21.7,994.84,832.75,-0.09,1.05,1.18,1.35,1.16,0.23,15.6,14.4,21.4,114.4,109.2,519.6,503.9,458.6
14:43:34,0,80.3,33.3,286.4,343.7,1.2003,19.138,14.354,0.75,23.9,994.84,925.35,-0.09,1.05,1.18,1.36,1.16,0.24,15.6,14.4,21.6,116,110.6,522.3,504.7,458.2
14:43:35,0,80.6,33.2,277.2,332.7,1.2004,20.007,15.006,0.75,22.2,994.84,866.61,-0.09,1.05,1.18,1.36,1.17,0.24,15.6,14.4,21.9,116.1,111.1,523.2,504.7,458
14:43:36,0,81.3,33.2,269.1,323.1,1.2005,23.028,17.271,0.75,18.7,994.84,816.9,-0.09,1.05,1.18,1.36,1.17,0.24,15.6,14.5,22,116.9,112,524.1,504.5,457.7
14:43:37,0,81.6,33.2,290.6,348.8,1.2003,20.999,15.749,0.75,22.1,994.84,953.09,-0.09,1.07,1.2,1.38,1.18,0.24,15.6,14.4,22,117.1,112.6,524.7,503.4,456.8
14:43:38,0,81.7,33.3,284.8,341.9,1.2004,20.093,15.07,0.75,22.7,994.9,915.16,-0.09,1.07,1.2,1.37,1.18,0.24,15.6,14.4,22,117.4,112.9,524.7,503.6,456.9
14:43:39,0,80.9,33.2,284.8,341.9,1.2005,20.998,15.749,0.75,21.7,994.9,868.73,-0.09,1.07,1.21,1.38,1.19,0.24,15.6,14.5,22.1,117.3,113.1,523,499.9,455.6
14:43:40,0,85.1,33.3,277.5,333.1,1.2004,21.994,16.496,0.75,20.2,994.9,927.17,-0.09,1.07,1.19,1.37,1.17,0.24,15.6,14.3,22.1,117.4,113.3,526.1,503.7,456.3
14:43:41,0,92.8,37.5,286.6,344.1,1.2004,24.001,18.001,0.75,19.1,994.9,843.83,-0.09,1.1,1.24,1.41,1.22,0.24,15.6,14.4,22.6,122.5,117.7,537.7,514.2,462
14:43:42,0,91,36.8,273.5,328.4,1.2007,21.059,15.794,0.75,20.8,994.9,890.52,-0.1,1.17,1.31,1.48,1.29,0.26,15.6,14.4,22.4,123.6,118.9,535.5,506.6,459
14:43:43,0,92.6,36.7,280.9,337.2,1.2004,25.996,19.497,0.75,17.3,994.9,981,-0.1,1.18,1.33,1.5,1.31,0.26,15.6,14.5,22.7,124.3,120.2,539.1,506.7,460
14:43:44,0,91.8,36.8,294.8,353.9,1.2004,23.002,17.252,0.75,20.5,994.9,965.17,-0.1,1.19,1.33,1.5,1.31,0.26,15.7,14.5,22.8,125.3,120.8,540.1,506,459.4
14:43:45,0,98.6,41.6,292.4,351,1.2003,26,19.5,0.75,18,994.9,882.78,-0.1,1.24,1.39,1.56,1.37,0.27,15.6,14.5,22.8,126,121.8,543.5,511.3,461.3
14:43:46,0,107.8,43.4,279.7,335.8,1.2004,23.995,17.996,0.75,18.7,994.9,1066.71,-0.11,1.36,1.51,1.7,1.5,0.29,15.6,14.4,22.8,132.2,126.4,549.4,522.8,467.9
14:43:47,0,107.8,44.3,307.3,368.9,1.2007,24.994,18.746,0.75,19.7,994.85,1115.06,-0.11,1.39,1.55,1.74,1.53,0.3,15.6,14.4,22.8,132.2,126.4,549.4,522.8,467.9
14:43:48,0,111.9,44.1,314.1,377.2,1.2007,27.23,20.422,0.75,18.5,994.85,1041.61,-0.11,1.39,1.55,1.74,1.53,0.3,15.5,14.4,23,137,130.4,552.9,525.5,470.7
14:43:49,0,111.9,44.1,303.7,364.6,1.2006,27.001,20.251,0.75,18,994.85,1041.37,-0.11,1.39,1.55,1.74,1.53,0.3,15.6,14.4,23,138.2,132.7,554.1,526.9,471.8
