Continuous Data Log,,,,,,,,,,,,,,,,,,,,,,,,,,
14:43:50,0,111.3,44.1,303.7,364.5,1.2005,25,18.75,0.75,19.4,994.85,1006.87,-0.11,1.39,1.55,1.75,1.53,0.3,15.6,14.4,23.3,139.7,133.7,554.7,527.7,472.7
14:43:51,0,111,44,298.6,358.5,1.2005,27.998,20.999,0.75,17.1,994.85,1132.51,-0.11,1.39,1.56,1.75,1.53,0.3,15.6,14.3,23.5,139.6,134.4,556.8,529.3,473.6
14:43:52,0,112.2,44,316.6,380.1,1.2005,23.997,17.998,0.75,21.1,994.85,1092.17,-0.11,1.4,1.57,1.76,1.55,0.3,15.6,14.3,23.7,140.9,134.8,558.1,530.6,474.2
14:43:53,0,113.2,44,310.9,373.3,1.2007,23.001,17.25,0.75,21.6,994.85,1218.08,-0.11,1.4,1.57,1.75,1.55,0.3,15.5,14.3,23.8,141,135.5,559.4,533.6,476.3
14:43:54,0,112.9,44,328.2,394.1,1.2006,22.997,17.247,0.75,22.8,994.85,1166.03,-0.11,1.4,1.56,1.75,1.54,0.3,15.6,14.4,23.8,141.5,136.1,560.5,534.1,476.9
14:43:55,0,112.6,44,321.2,385.6,1.2006,17.997,13.498,0.75,28.6,994.85,1148.31,-0.11,1.4,1.56,1.75,1.54,0.3,15.6,14.4,23.9,141.7,136.3,560.5,533.6,477
14:43:56,0,112.2,44,318.8,382.7,1.2006,21.998,16.499,0.75,23.2,994.85,1128.07,-0.11,1.4,1.56,1.75,1.54,0.3,15.6,14.4,24.3,141.6,136.4,561.4,533.8,478.1
14:43:57,0,112.8,45.6,315.9,379.3,1.2006,21.999,16.499,0.75,23,994.92,1178.04,-0.11,1.42,1.58,1.78,1.56,0.31,15.6,14.4,24.3,141.7,136.8,561.2,534.6,478.6
14:43:58,0,116,48.5,322.8,387.6,1.201,27.998,20.998,0.75,18.5,994.92,1164.43,-0.12,1.48,1.64,1.83,1.62,0.32,15.5,14.4,24.4,141.7,137.3,561.3,535.9,479.5
14:43:59,0,121.2,51.9,321,385.4,1.2006,24.995,18.746,0.75,20.6,994.92,1265.32,-0.12,1.53,1.7,1.89,1.69,0.32,15.6,14.4,24.6,144.7,139,568.5,540.2,481.8
14:44:00,0,127.8,52.1,334.5,401.6,1.2008,25.996,19.497,0.75,20.6,994.92,1171.37,-0.12,1.54,1.72,1.92,1.7,0.33,15.5,14.3,24.8,150.1,144.1,587.5,546.8,486.8
14:44:01,0,128.5,52.1,321.9,386.6,1.201,29.002,21.752,0.75,17.8,994.92,1186.84,-0.13,1.56,1.73,1.93,1.71,0.33,15.5,14.4,25.2,150.9,145.1,593.7,548.9,488.4
14:44:02,0,128.1,52,324,389.1,1.2009,26.994,20.246,0.75,19.2,994.92,1338.29,-0.12,1.55,1.73,1.92,1.71,0.33,15.5,14.4,25.2,151.7,145.9,596.7,549.6,489.4
14:44:03,0,127.8,52,343.9,413,1.2009,29.993,22.495,0.75,18.4,994.92,1203.6,-0.12,1.54,1.73,1.92,1.71,0.33,15.5,14.3,25.4,151.4,146.4,598.4,549.9,489.6
14:44:04,0,129.4,52,326.2,391.8,1.201,24.001,18.001,0.75,21.8,994.92,1173.35,-0.13,1.56,1.74,1.93,1.72,0.33,15.5,14.2,25.6,152,146.7,600.9,551.7,491.1
14:44:05,0,128.8,52,322.1,386.9,1.2009,27.998,20.999,0.75,18.4,994.92,1186.68,-0.13,1.56,1.73,1.93,1.71,0.33,15.5,14.3,25.7,152.2,147.2,602.3,552.5,491.6
14:44:06,0,127.8,52,324,389,1.2009,26.995,20.247,0.75,19.2,994.92,1268.1,-0.12,1.55,1.73,1.92,1.71,0.33,15.5,14.5,25.9,151.6,147.2,603.8,552,491.3
14:44:07,0,129.7,52,334.8,402.1,1.2009,24.001,18.001,0.75,22.3,994.85,1286.03,-0.13,1.56,1.74,1.93,1.72,0.33,15.5,14.3,25.9,152.2,147.4,603.5,554.2,492.8
14:44:08,0,128.6,52,337.2,404.9,1.2007,25.995,19.496,0.75,20.8,994.85,1322.71,-0.12,1.55,1.73,1.92,1.71,0.33,15.5,14.4,25.8,151.6,147.1,601,553.6,492.7
14:44:09,0,130.6,53.2,341.9,410.6,1.2009,34.998,26.248,0.75,15.6,994.85,1331.03,-0.13,1.57,1.75,1.94,1.73,0.34,15.5,14.3,26,152.8,147.3,601.7,555,493.3
14:44:10,0,134.3,54.8,342.9,411.9,1.2009,30.998,23.248,0.75,17.7,994.85,1220.4,-0.13,1.6,1.79,1.98,1.77,0.34,15.5,14.4,26.3,153.3,149,607,558.9,496
14:44:11,0,136.7,55.8,328.5,394.5,1.2009,29.995,22.497,0.75,17.5,994.85,1153.8,-0.13,1.63,1.82,2.01,1.8,0.35,15.5,14.3,26.7,155.2,150.6,613.4,563.1,498.8
14:44:12,0,139.1,57.4,319.5,383.6,1.2008,26.997,20.248,0.75,18.9,994.85,1425.56,-0.13,1.66,1.85,2.04,1.83,0.35,15.5,14.3,26.9,156.7,152.4,622,566.7,501.4
14:44:13,0,141.9,58.8,354.8,426.1,1.2008,25.992,19.494,0.75,21.9,994.85,1294.03,-0.14,1.69,1.88,2.07,1.86,0.36,15.5,14.3,27.2,159.3,153.8,632.1,572,505
14:44:14,0,144.8,58.8,338.2,406.1,1.2009,26,19.5,0.75,20.8,994.85,1294.03,-0.14,1.69,1.88,2.07,1.86,0.36,15.5,14.3,26.9,160.5,155.4,640.8,574.6,508
14:44:15,0,146.9,61.1,326.3,391.8,1.2008,27.999,21,0.75,18.7,994.85,1203.91,-0.14,1.72,1.92,2.12,1.9,0.38,15.6,14.5,26.9,161.1,156.3,643.9,577.7,510.6
14:44:16,0,151,62.3,353.3,424.1,1.2006,24.995,18.746,0.75,22.6,994.85,1412.74,-0.15,1.77,1.97,2.16,1.94,0.39,15.4,14.4,27.2,163.4,158.6,650.3,583.8,516.8
14:44:17,0,150.5,62.3,360.5,433.1,1.2013,26.999,20.249,0.75,21.4,994.94,1472.68,-0.14,1.76,1.96,2.15,1.94,0.39,15.5,14.3,27.3,165.5,159.9,651.5,584.6,519.5
14:44:18,0,150.8,62.3,334,401,1.2009,26.997,20.248,0.75,19.8,994.94,1261.58,-0.14,1.76,1.96,2.15,1.94,0.38,15.5,14.3,27.5,165.2,160.2,653,584.4,520.5
14:44:19,0,150.9,62.3,340.5,409,1.2011,29.992,22.494,0.75,18.2,994.94,1312.18,-0.15,1.77,1.96,2.16,1.94,0.39,15.5,14.3,27.5,164.9,160.6,655,585.8,522.1
14:44:21,0,150.6,62.3,350.5,420.9,1.2009,30.995,23.246,0.75,18.1,994.94,1390.66,-0.14,1.77,1.96,2.15,1.94,0.39,15.4,14.3,27.6,165.8,161.1,657.9,586.3,523.2
14:44:22,0,151.7,62.3,347.8,417.7,1.2012,28.002,21.002,0.75,19.9,994.94,1369.22,-0.14,1.77,1.97,2.16,1.95,0.39,15.4,14.3,27.6,166.1,161.2,659.1,587,523.7
14:44:23,0,152.7,62.3,351.7,422.5,1.2012,33.99,25.493,0.75,16.6,994.94,1400.86,-0.14,1.77,1.97,2.16,1.95,0.39,15.4,14.3,27.7,165.9,161.8,659.4,587.5,524
14:44:24,0,152.3,62.3,340.6,409.1,1.2012,31.002,23.251,0.75,17.6,994.94,1313.01,-0.14,1.78,1.97,2.17,1.95,0.39,15.4,14.3,27.8,166.9,162,661.1,587.6,524.3
14:44:25,0,151.6,62.3,346.8,416.6,1.2012,31.994,23.995,0.75,17.4,994.94,1361.57,-0.14,1.77,1.97,2.17,1.95,0.39,15.4,14.4,28.1,166.8,162.2,664.4,587.9,524.4
14:44:26,0,156.6,62.8,338.1,406.2,1.2014,27.003,20.253,0.75,20.1,994.94,1294.02,-0.14,1.78,1.97,2.17,1.95,0.39,15.4,14.4,28.4,167.1,162.2,669.2,594.6,528.3
14:44:27,0,160.3,65.4,350.8,421.4,1.2012,37.987,28.49,0.75,14.8,994.94,1393.42,-0.15,1.82,2.01,2.21,2,0.4,15.4,14.4,28.6,169.7,165.3,673.8,600.2,533.4
14:44:28,0,165.2,67.5,358.5,430.6,1.2013,32.003,24.002,0.75,17.9,994.89,1455.8,-0.15,1.85,2.06,2.26,2.04,0.41,15.5,14.3,28.9,172.1,167.2,681.5,604.6,537.5
14:44:29,0,168.4,69.7,361.8,434.6,1.201,34.995,26.246,0.75,16.6,994.89,1483.23,-0.15,1.89,2.1,2.3,2.08,0.43,15.4,14.3,29.1,173.7,169.3,687.4,609.4,542.3
14:44:30,0,171,72,351,421.6,1.2013,28.994,21.745,0.75,19.4,994.89,1395.17,-0.16,1.93,2.14,2.34,2.12,0.44,15.5,14.2,29.5,176.1,171.6,696.6,617.2,546.5
14:44:31,0,172.7,72.6,365,438.4,1.2011,31.006,23.255,0.75,18.9,994.89,1509.49,-0.16,1.95,2.17,2.38,2.15,0.45,15.4,14.3,29.6,177.2,172.6,702,622.6,549
14:44:32,0,172.7,72.6,363.7,436.9,1.2014,33.995,25.496,0.75,17.1,994.89,1498.68,-0.16,1.95,2.17,2.37,2.15,0.45,15.4,14.3,29.6,177.2,172.6,702,622.6,549
14:44:33,0,171.2,72.5,366,439.7,1.2014,33.994,25.495,0.75,17.2,994.89,1518.4,-0.16,1.95,2.18,2.38,2.15,0.45,15.4,14.4,29.5,177.8,173.3,704.4,623.5,550.6
14:44:34,0,171,72.5,354.3,425.7,1.2015,33.997,25.498,0.75,16.7,994.89,1421.79,-0.16,1.95,2.17,2.38,2.15,0.45,15.4,14.3,29.7,178.1,173.7,705.7,623.3,552.2
14:44:35,0,171.3,72.6,363.1,436.3,1.2015,34.998,26.249,0.75,16.6,994.89,1494.58,-0.16,1.95,2.17,2.37,2.15,0.45,15.4,14.3,30,178.5,173.9,705.5,621.9,552
14:44:36,0,171.1,72.6,351.5,422.4,1.2016,40.993,30.745,0.75,13.7,994.89,1399.79,-0.16,1.95,2.16,2.37,2.14,0.44,15.4,14.3,29.9,178.3,174,705.3,622.2,553.1
14:44:37,0,175.2,75.5,364.7,438.3,1.2017,54.975,41.231,0.75,10.6,994.89,1507.86,-0.16,1.96,2.19,2.39,2.17,0.46,15.3,14.3,30,178.8,174.4,707.8,623.9,554.6
14:44:38,0,179.1,77.6,363.5,436.7,1.2014,80.002,60.001,0.75,7.3,994.82,1497.63,-0.16,2.01,2.24,2.44,2.21,0.47,15.4,14.3,30,180.8,176.4,722.5,634.2,559.6
14:44:39,0,183.6,79.6,370.8,445.6,1.2016,70.998,53.248,0.75,8.4,994.82,1559.17,-0.16,2.04,2.28,2.48,2.26,0.48,15.3,14.3,30.2,183,178.3,734.2,644.1,566
14:44:40,0,185.4,80.9,353.8,425.2,1.2016,43.99,32.993,0.75,12.9,994.82,1418.47,-0.16,2.06,2.3,2.5,2.28,0.49,15.3,14.3,30.3,184.8,180.2,740.5,649.8,572.8
14:44:41,0,187.9,81.5,354.9,426.4,1.2017,41.002,30.751,0.75,13.9,994.82,1426.9,-0.17,2.07,2.32,2.52,2.3,0.49,15.3,14.3,30.3,187.1,181.7,749.1,655.1,577.8
14:44:42,0,188.1,81.5,382.3,459.4,1.2018,36.991,27.743,0.75,16.6,994.82,1658.27,-0.17,2.08,2.33,2.53,2.31,0.5,15.3,14.3,30.5,188,183,754.1,660.3,582.3
14:44:43,0,188.1,81.4,380.4,457.1,1.2017,45.994,34.496,0.75,13.3,994.82,1641.52,-0.17,2.07,2.33,2.53,2.31,0.5,15.3,14.3,30.7,188.1,183.5,753,663.1,585.7
14:44:44,0,188.3,81.4,368.3,442.5,1.2017,44.998,33.749,0.75,13.1,994.82,1537.6,-0.17,2.08,2.33,2.53,2.31,0.5,15.3,14.2,30.9,188.4,184,752.3,661.9,587.4
14:44:45,0,189.8,81.4,375.3,451,1.2018,45.994,34.496,0.75,13.1,994.82,1597.29,-0.17,2.08,2.33,2.53,2.31,0.5,15.3,14.3,30.9,188.5,184.3,756,663.1,589.1
14:44:46,0,189.5,81.5,377.2,453.3,1.2018,44.996,33.747,0.75,13.4,994.82,1614.08,-0.17,2.08,2.33,2.53,2.31,0.5,15.3,14.3,31,188.8,184.7,755.6,661.2,589.8
14:44:47,0,189.3,81.4,370.5,445.3,1.2017,42.002,31.502,0.75,14.1,994.88,1557.01,-0.17,2.07,2.33,2.53,2.3,0.5,15.3,14.3,31.1,189,184.7,755.3,661.2,590.4
14:44:48,0,189.7,82.4,364.1,437.6,1.2019,44.991,33.744,0.75,13,994.88,1503.24,-0.17,2.08,2.33,2.53,2.31,0.5,15.3,14.3,31.1,188.8,184.8,756.3,662.6,590.9
14:44:49,0,187.7,87.2,362.6,435.9,1.2019,44.996,33.747,0.75,12.9,994.88,1490.9,-0.17,2.14,2.39,2.6,2.36,0.52,15.3,14.3,31.2,188.2,184.7,759.6,664.2,591.7
14:44:50,0,194.6,88.2,362.6,435.9,1.202,53.99,40.492,0.75,10.8,994.88,1658.03,-0.17,2.18,2.43,2.63,2.4,0.53,15.2,14.3,31.4,189.9,186.1,768.8,673,596.8
14:44:51,0,199.3,90,382.2,459.4,1.2021,49.996,37.497,0.75,12.3,994.88,1644.22,-0.17,2.19,2.45,2.64,2.42,0.54,15.2,14.3,32,193.2,189.1,781.2,686.1,607.4
14:44:52,0,200.2,92,380.6,457.5,1.2021,48.992,36.744,0.75,12.5,994.88,1619.88,-0.18,2.23,2.48,2.68,2.45,0.55,15.2,14.3,32.2,194.8,190.7,783.3,689.9,613.2
14:44:53,0,204.1,91.9,377.8,454.2,1.2022,45.001,33.751,0.75,13.5,994.88,1599.3,-0.18,2.23,2.49,2.69,2.46,0.55,15.2,14.3,32.4,197,192.3,788.3,698.4,620.4
14:44:54,0,206.4,92,375.4,451.4,1.2024,36.003,27.002,0.75,16.7,994.88,1540.35,-0.18,2.23,2.48,2.68,2.46,0.55,15.2,14.3,32.5,198.5,194.3,794.5,702.7,625.9
14:44:55,0,205.6,91.9,368.5,443,1.2022,47.994,35.995,0.75,12.3,994.88,1686.33,-0.18,2.23,2.49,2.69,2.46,0.55,15.2,14.3,32.8,199,194.6,795.3,704.3,627.1
14:44:56,0,205.3,91.9,385.4,463.3,1.2022,42.992,32.244,0.75,14.4,994.88,1673.18,-0.18,2.24,2.48,2.68,2.46,0.55,15.2,14.2,32.9,198.8,194.9,798,705.5,628.6
14:44:57,0,204.9,91.9,383.9,461.6,1.2024,44.003,33.002,0.75,14,994.83,1545.96,-0.18,2.23,2.48,2.68,2.46,0.55,15.1,14.3,33,198.6,195.2,797.7,705.3,629.2
14:44:58,0,205.8,93.3,369.1,443.8,1.2024,42.991,33.002,0.75,13.4,994.83,1749.6,-0.18,2.24,2.49,2.69,2.47,0.55,15.1,14.3,32.8,198.8,195.5,797.7,706.2,630.5
14:44:59,0,211.2,97,392.5,471.9,1.2024,41.985,31.489,0.75,15,994.83,1566.6,-0.18,2.28,2.54,2.74,2.51,0.57,15.1,14.3,33.1,200.4,196.7,808,717.1,637.2
14:45:00,0,214.1,100.5,371.5,446.8,1.2026,43.001,32.251,0.75,13.9,994.83,1665.12,-0.18,2.31,2.56,2.76,2.54,0.58,15.1,14.3,33.3,202.7,198.6,821.1,727.5,644.8
14:45:01,0,209.1,100.8,383,460.5,1.2024,49.998,37.499,0.75,12.3,994.83,1680.49,-0.18,2.27,2.52,2.71,2.49,0.56,15.1,14.3,33.3,202.8,198.4,822.2,725.6,644.2
14:45:02,0,209.4,100.8,384.7,462.6,1.2023,43.991,32.994,0.75,14,994.83,1678.55,-0.18,2.26,2.51,2.71,2.49,0.56,15.2,14.3,33.3,201.3,197.7,815.8,719.8,641.1
14:45:03,0,208.6,100.8,384.5,462.3,1.2025,39.996,29.997,0.75,15.4,994.83,1637.18,-0.18,2.27,2.51,2.71,2.49,0.56,15.1,14.3,33.4,201.1,197.6,814.3,719.7,641.3
14:45:04,0,208.5,100.7,379.8,456.7,1.2025,42.968,29.997,0.75,15.2,994.83,1660.13,-0.18,2.26,2.51,2.71,2.49,0.56,15.1,14.2,33.3,201.2,197.5,815.1,719.9,641.4
14:45:05,0,208.3,99.7,382.4,456.6,1.2024,49.032,36.774,0.75,12.4,994.83,1712.27,-0.18,2.25,2.5,2.7,2.48,0.56,15.1,14.3,33.1,201,197.1,812.9,717.6,640.2
14:45:06,0,204.4,96.9,388.3,466.9,1.2026,53.997,40.498,0.75,11.5,994.83,1753.33,-0.18,2.22,2.47,2.67,2.45,0.55,15.2,14.3,33.1,199.9,196.3,806.9,713.8,637.6
14:45:07,0,201.1,94.2,392.9,472.4,1.2023,53.983,40.487,0.75,11.7,994.8,1625,-0.17,2.18,2.43,2.63,2.4,0.53,15.1,14.2,32.7,198.4,194.5,799.2,707,632
14:45:08,0,198.4,94.2,378.4,472.4,1.2024,49.003,36.752,0.75,12.9,994.8,1625,-0.17,2.18,2.43,2.63,2.4,0.53,15.2,14.3,32.8,196.3,193.2,795,700.7,626.6
14:45:09,0,192.1,92.6,380.5,457.4,1.2023,52.985,39.739,0.75,11.5,994.8,1643.04,-0.17,2.16,2.41,2.62,2.39,0.53,15.2,14.3,32.8,194.7,191.4,792.4,694.2,620.3
14:45:10,0,185.2,87.8,370,444.7,1.2021,57.002,42.751,0.75,10.4,994.8,1552.5,-0.17,2.11,2.35,2.55,2.33,0.51,15.2,14.2,32.7,191.1,188.2,779.9,679.7,609.5
14:45:11,0,179.5,83.6,377.5,453.8,1.2023,60.98,45.735,0.75,9.9,994.8,1616.96,-0.16,2.05,2.28,2.48,2.26,0.48,15.1,14.4,32.5,187.4,184.8,764.6,664.9,598.7
14:45:12,0,174.5,80.6,368.3,442.9,1.2024,56.001,42.001,0.75,10.5,994.8,1538.91,-0.16,2.01,2.22,2.42,2.2,0.47,15.1,14.3,32.6,184.4,182.1,751.6,654.4,589.9
14:45:13,0,168.2,76.5,353.1,424.6,1.2025,30.995,23.246,0.75,18.3,994.8,1413.36,-0.16,1.96,2.17,2.37,2.15,0.45,15.1,14.2,32.6,181.6,179.1,737.4,639.7,578.5
14:45:14,0,165,74.5,356.7,428.9,1.2025,36.999,27.749,0.75,15.5,994.8,1442.42,-0.15,1.9,2.11,2.31,2.1,0.43,15.1,14.4,32.6,179.3,176.7,726.7,631.4,570.8
14:45:15,0,165,72,355.5,427.5,1.2027,37.992,28.494,0.75,15,994.8,1432.95,-0.15,1.88,2.08,2.28,2.06,0.42,15.1,14.4,32.6,179.3,176.7,726.7,631.4,570.8
14:45:16,0,155.7,66.6,358,430.6,1.2026,31.999,23.999,0.75,17.9,994.8,1453.74,-0.14,1.8,1.98,2.18,1.96,0.39,15.1,14.4,32.5,176.3,173.5,712.6,620.1,561.9
14:45:17,0,146.1,55.2,335.6,403.5,1.2024,31.866,23.9,0.75,16.9,994.8,1275.48,-0.12,1.59,1.76,1.96,1.74,0.33,15.1,14.4,32.3,171.4,169,692.9,606.4,550.7
14:45:18,0,134.5,48.8,313.2,376.6,1.2025,26.004,19.503,0.75,19.3,994.9,1110.18,-0.12,1.48,1.64,1.85,1.62,0.31,15.1,14.2,31.9,165.3,163.5,666,589.8,536.9
14:45:19,0,123.1,41,297,357.2,1.2025,24.996,18.747,0.75,19.1,994.9,997.76,-0.11,1.34,1.49,1.69,1.47,0.29,15.1,14.3,31.7,158.7,157.6,637.3,573,524.1
14:45:20,0,89.1,33.9,288,346.3,1.2024,22.004,16.503,0.75,21,994.9,937.54,-0.1,1.13,1.25,1.44,1.24,0.25,15.1,14.4,31.1,151,151,605.8,553.8,511.3
14:45:21,0,67.1,14.6,259.1,311.6,1.2027,13.998,10.498,0.75,29.7,994.9,758.28,-0.08,0.9,0.99,1.17,0.98,0.18,15.1,14.3,31,127.6,130.9,549.3,505.6,477.7
14:45:22,0,35.3,0.5,190.7,229.3,1.2025,12.001,9.001,0.75,25.5,994.9,409.74,-0.04,0.5,0.58,0.67,0.56,0.08,15.1,14.3,31.7,109.6,113.9,503.7,471.5,447.8
14:45:23,0,19.7,0,158.5,190.7,1.2027,11.008,8.256,0.75,23.1,994.9,283.11,-0.02,0.29,0.33,0.37,0.32,0.04,15.1,14.5,32.5,88.9,95.9,469.7,460.1,429.4
14:45:24,0,15.2,0,130.2,156.6,1.2027,11.999,8.999,0.75,17.4,994.9,190.93,-0.01,0.22,0.25,0.27,0.24,0.03,15.1,14.3,33.2,75.6,83.5,468.1,482.4,433
14:45:25,0,13.7,0,112.6,135.4,1.2027,7.994,5.996,0.75,22.6,994.9,142.68,-0.01,0.19,0.22,0.24,0.21,0.03,15.1,14.5,33.9,68.1,76.4,483.2,521.9,449
14:45:26,0,11.3,0,113.6,136.6,1.2025,9,6.75,0.75,20.2,994.9,145.2,-0.01,0.18,0.2,0.22,0.2,0.03,15.1,14.4,34.5,64.3,71.7,499.3,550.7,465
